TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
282422.367	INIZIO IMMAGINI : IMMAGINE 5
282437.642		-1	-1	0	479.0	481.0	1	479.0	481.0	-1	0	4.103	1
282453.314		-1	-1	0	482.0	487.0	1	482.0	487.0	-1	0	4.1054	1
282470.447		-1	-1	0	483.0	482.0	1	483.0	482.0	-1	0	4.1109	1
282486.251		-1	-1	0	486.0	490.0	1	486.0	490.0	-1	0	4.1025	1
282503.288		-1	-1	0	487.0	491.0	1	487.0	491.0	-1	0	4.0939	1
282519.079		-1	-1	0	488.0	489.0	1	488.0	489.0	-1	0	4.1001	1
282537.187		-1	-1	0	488.0	493.0	1	488.0	493.0	-1	0	4.1021	1
282552.949		-1	-1	0	488.0	491.0	1	488.0	491.0	-1	0	4.0986	1
282570.443		-1	-1	0	490.0	485.0	1	490.0	485.0	-1	0	4.0962	1
282586.698		-1	-1	0	486.0	491.0	1	486.0	491.0	-1	0	4.0994	1
282604.054		552.0	468.0	1	483.0	501.0	1	518	484	3.7871	1	4.1098	1
282620.093		542.0	479.0	1	483.0	494.0	1	512	486	3.8052	1	4.1102	1
282637.121		536.0	482.0	1	485.0	491.0	1	510	486	3.807	1	4.0997	1
282653.054		538.0	483.0	1	490.0	497.0	1	514	490	3.8151	1	4.0982	1
282670.555		530.0	480.0	1	482.0	493.0	1	506	486	3.8058	1	4.1082	1
282686.669		532.0	476.0	1	485.0	499.0	1	508	487	3.8035	1	4.1014	1
282703.624		541.0	476.0	1	489.0	494.0	1	515	485	3.8023	1	4.0822	1
282719.655		527.0	482.0	1	487.0	480.0	1	507	481	3.7559	1	4.0594	1
282736.796		526.0	478.0	1	495.0	507.0	1	510	492	3.7396	1	4.0223	1
282752.19		538.0	448.0	1	528.0	586.0	1	533	517	3.6951	1	3.8454	1
282768.712		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282784.662		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282801.698		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282817.58		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282834.962		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282850.998		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282868.44		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282884.454		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282901.901		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282917.994		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
282936.044		-1	-1	0	139.0	495.0	1	139.0	495.0	-1	0	2.8788	1
282952.792		89.0	460.0	1	232.0	441.0	1	160	450	2.454	1	3.0795	1
282969.497		89.0	460.0	1	267.0	406.0	1	178	433	2.454	1	3.1532	1
282986.11		303.0	417.0	1	271.0	384.0	1	287	400	2.9196	1	3.1217	1
283003.136		304.0	414.0	1	273.0	391.0	1	288	402	2.8961	1	3.1046	1
283019.39		302.0	401.0	1	265.0	407.0	1	284	404	2.8537	1	3.0716	1
283036.747		296.0	405.0	1	265.0	404.0	1	280	404	2.8492	1	3.0618	1
283052.583		305.0	423.0	1	271.0	402.0	1	288	412	2.8339	1	3.0485	1
283070.015		309.0	409.0	1	273.0	397.0	1	291	403	2.8251	1	3.0423	1
283085.12		302.0	384.0	1	276.0	378.0	1	289	381	2.813	1	3.0379	1
283102.971		710.0	522.0	1	677.0	482.0	1	694	502	2.8828	1	2.9759	1
283119.021		700.0	506.0	1	659.0	479.0	1	680	492	2.8024	1	2.9319	1
283136.483		699.0	505.0	1	654.0	485.0	1	676	495	2.7895	1	2.9245	1
283152.784		715.0	507.0	1	671.0	490.0	1	693	498	2.7748	1	2.9004	1
283169.906		717.0	507.0	1	672.0	485.0	1	694	496	2.7752	1	2.896	1
283186.038		724.0	514.0	1	672.0	485.0	1	698	499	2.7573	1	2.8781	1
283203.11		729.0	519.0	1	672.0	486.0	1	700	502	2.7621	1	2.8757	1
283219.329		722.0	522.0	1	661.0	475.0	1	692	498	2.7785	1	2.8668	1
283236.544		717.0	516.0	1	662.0	479.0	1	690	497	2.7753	1	2.8575	1
283252.504		718.0	508.0	1	672.0	487.0	1	695	497	2.7565	1	2.8592	1
283269.777		716.0	502.0	1	671.0	487.0	1	694	494	2.7486	1	2.8678	1
283285.896		714.0	495.0	1	673.0	483.0	1	694	489	2.7243	1	2.8441	1
283303.009		718.0	501.0	1	670.0	474.0	1	694	487	2.7299	1	2.8342	1
283319.275		718.0	513.0	1	665.0	485.0	1	692	499	2.7367	1	2.8355	1
283336.3		716.0	513.0	1	668.0	490.0	1	692	501	2.7204	1	2.8333	1
283352.786		720.0	506.0	1	672.0	478.0	1	696	492	2.7027	1	2.8267	1
283369.561		718.0	506.0	1	671.0	478.0	1	694	492	2.7101	1	2.8107	1
283385.863		722.0	496.0	1	669.0	478.0	1	696	487	2.6823	1	2.7896	1
283403.095		724.0	494.0	1	669.0	481.0	1	696	487	2.6736	1	2.7955	1
283419.192		715.0	514.0	1	669.0	484.0	1	692	499	2.6794	1	2.785	1
283436.387		710.0	510.0	1	670.0	486.0	1	690	498	2.6675	1	2.7804	1
283452.37		722.0	505.0	1	673.0	482.0	1	698	493	2.644	1	2.7612	1
283469.824		724.0	506.0	1	673.0	488.0	1	698	497	2.6489	1	2.7599	1
283485.794		715.0	501.0	1	673.0	487.0	1	694	494	2.6404	1	2.7601	1
283502.978		713.0	501.0	1	672.0	475.0	1	692	488	2.6341	1	2.7533	1
283519.201		740.0	501.0	1	668.0	471.0	1	704	486	2.6047	1	2.7408	1
283536.375		744.0	509.0	1	667.0	468.0	1	706	488	2.619	1	2.7379	1
283552.508		723.0	519.0	1	667.0	475.0	1	695	497	2.6101	1	2.7376	1
283569.769		721.0	511.0	1	667.0	478.0	1	694	494	2.5925	1	2.7321	1
283585.812		730.0	499.0	1	680.0	472.0	1	705	485	2.5983	1	2.71	1
283603.095		735.0	503.0	1	685.0	488.0	1	710	495	2.6064	1	2.7148	1
283618.849		733.0	498.0	1	686.0	490.0	1	710	494	2.5733	1	2.7136	1
283636.265		728.0	499.0	1	684.0	477.0	1	706	488	2.567	1	2.6982	1
283652.273		715.0	494.0	1	682.0	476.0	1	698	485	2.5914	1	2.671	1
283669.699		712.0	497.0	1	683.0	482.0	1	698	489	2.5916	1	2.6638	1
283685.754		728.0	492.0	1	683.0	482.0	1	706	487	2.5772	1	2.6756	1
283702.934		727.0	486.0	1	680.0	479.0	1	704	482	2.5703	1	2.6793	1
283718.973		730.0	498.0	1	681.0	484.0	1	706	491	2.5782	1	2.6685	1
283736.249		733.0	496.0	1	682.0	484.0	1	708	490	2.5821	1	2.6691	1
283752.144		727.0	504.0	1	684.0	475.0	1	706	489	2.5732	1	2.6641	1
283769.474		725.0	501.0	1	684.0	473.0	1	704	487	2.5679	1	2.663	1
283785.537		723.0	497.0	1	679.0	493.0	1	701	495	2.5585	1	2.6703	1
283802.991		724.0	492.0	1	680.0	494.0	1	702	493	2.5515	1	2.6748	1
283818.896		736.0	490.0	1	685.0	479.0	1	710	484	2.558	1	2.6629	1
283836.152		738.0	498.0	1	685.0	469.0	1	712	483	2.5674	1	2.6547	1
283852.168		737.0	510.0	1	678.0	478.0	1	708	494	2.5617	1	2.6768	1
283869.581		739.0	513.0	1	675.0	478.0	1	707	495	2.567	1	2.6786	1
283885.237		723.0	504.0	1	677.0	471.0	1	700	487	2.5728	1	2.6613	1
283902.64		720.0	500.0	1	680.0	477.0	1	700	488	2.567	1	2.6615	1
283918.851		732.0	499.0	1	674.0	479.0	1	703	489	2.5493	1	2.6761	1
283936.103		735.0	498.0	1	673.0	482.0	1	704	490	2.5474	1	2.672	1
283951.993		727.0	499.0	1	679.0	486.0	1	703	492	2.565	1	2.6687	1
283969.476		723.0	496.0	1	679.0	488.0	1	701	492	2.5586	1	2.6727	1
283985.434		729.0	486.0	1	680.0	480.0	1	704	483	2.5711	1	2.6711	1
284002.866		732.0	494.0	1	680.0	479.0	1	706	486	2.5845	1	2.6711	1
284018.65		721.0	511.0	1	677.0	484.0	1	699	497	2.5802	1	2.6908	1
284035.84		720.0	500.0	1	677.0	484.0	1	698	492	2.5776	1	2.698	1
284052.188		732.0	489.0	1	681.0	486.0	1	706	487	2.5937	1	2.6805	1
284069.154		733.0	496.0	1	684.0	487.0	1	708	491	2.6009	1	2.6835	1
284085.419		734.0	481.0	1	682.0	482.0	1	708	481	2.5887	1	2.7054	1
284102.556		732.0	477.0	1	674.0	479.0	1	703	478	2.5937	1	2.7045	1
284118.687		732.0	506.0	1	673.0	488.0	1	702	497	2.6056	1	2.7066	1
284135.878		732.0	507.0	1	680.0	484.0	1	706	495	2.6016	1	2.7168	1
284151.971		735.0	498.0	1	687.0	473.0	1	711	485	2.5984	1	2.7123	1
284169.392		734.0	493.0	1	687.0	474.0	1	710	483	2.5919	1	2.7088	1
284185.287		729.0	500.0	1	677.0	475.0	1	703	487	2.5998	1	2.6951	1
284202.462		732.0	503.0	1	675.0	471.0	1	704	487	2.6	1	2.6873	1
284218.888		722.0	505.0	1	677.0	472.0	1	700	488	2.5896	1	2.7038	1
284235.925		725.0	506.0	1	676.0	469.0	1	700	487	2.5921	1	2.7014	1
284251.844		725.0	503.0	1	675.0	469.0	1	700	486	2.6134	1	2.7111	1
284269.357		720.0	502.0	1	674.0	473.0	1	697	487	2.6085	1	2.7155	1
