TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
205414.255	INIZIO IMMAGINI : IMMAGINE 18
205425.475		-1	-1	0	511.0	498.0	1	511.0	498.0	-1	0	3.6609	1
205442.551		-1	-1	0	509.0	486.0	1	509.0	486.0	-1	0	3.6401	1
205458.781		-1	-1	0	509.0	481.0	1	509.0	481.0	-1	0	3.6387	1
205476.013		-1	-1	0	510.0	475.0	1	510.0	475.0	-1	0	3.6444	1
205492.285		495.0	444.0	1	505.0	467.0	1	500	455	3.8874	1	3.6436	1
205509.383		499.0	446.0	1	504.0	477.0	1	502	461	3.904	1	3.6524	1
205525.828		497.0	445.0	1	513.0	484.0	1	505	464	3.9001	1	3.6514	1
205542.856		496.0	441.0	1	510.0	488.0	1	503	464	3.8904	1	3.6408	1
205559.2		496.0	436.0	1	499.0	481.0	1	498	458	3.8864	1	3.6427	1
205576.169		495.0	438.0	1	506.0	482.0	1	500	460	3.8828	1	3.6533	1
205592.432		498.0	443.0	1	506.0	488.0	1	502	465	3.8793	1	3.6502	1
205609.446		500.0	444.0	1	502.0	484.0	1	501	464	3.8754	1	3.6438	1
205625.512		495.0	440.0	1	507.0	489.0	1	501	464	3.87	1	3.6472	1
205642.718		480.0	429.0	1	502.0	467.0	1	491	448	3.8717	1	3.6494	1
205659.175		432.0	347.0	1	447.0	373.0	1	440	360	3.8784	1	3.6679	1
205676.302		400.0	288.0	1	398.0	307.0	1	399	297	3.87	1	3.6658	1
205692.347		337.0	188.0	1	349.0	236.0	1	343	212	3.8368	1	3.6275	1
205709.56		345.0	179.0	1	353.0	230.0	1	349	204	3.8362	1	3.6134	1
205725.575		350.0	178.0	1	353.0	229.0	1	352	203	3.7847	1	3.529	1
205742.194		345.0	183.0	1	352.0	243.0	1	348	213	3.7407	1	3.4704	1
205758.682		351.0	185.0	1	352.0	250.0	1	352	217	3.6748	1	3.3269	1
205776.236		330.0	160.0	1	337.0	216.0	1	334	188	3.619	1	3.3248	1
205792.351		263.0	72.0	1	275.0	103.0	1	269	87	3.546	1	3.2388	1
205809.549		231.0	26.0	1	247.0	61.0	1	239	43	3.4805	1	3.1923	1
205825.842		229.0	24.0	1	230.0	63.0	1	230	43	3.4008	1	3.0922	1
205842.791		232.0	19.0	1	228.0	56.0	1	230	37	3.3394	1	3.0504	1
205858.692		230.0	23.0	1	222.0	56.0	1	226	39	3.275	1	2.9809	1
205876.278		231.0	23.0	1	223.0	61.0	1	227	42	3.2339	1	2.9389	1
205892.176		235.0	21.0	1	222.0	59.0	1	228	40	3.168	1	2.8687	1
205909.318		232.0	18.0	1	220.0	59.0	1	226	38	3.1174	1	2.8388	1
205925.371		228.0	21.0	1	217.0	54.0	1	222	37	3.0692	1	2.781	1
205942.811		213.0	23.0	1	208.0	44.0	1	210	33	3.0334	1	2.7518	1
205958.67		183.0	26.0	1	184.0	44.0	1	184	35	2.9889	1	2.7088	1
205976.161		180.0	29.0	1	181.0	47.0	1	180	38	2.94	1	2.6815	1
205992.085		183.0	30.0	1	183.0	42.0	1	183	36	2.9023	1	2.6497	1
