TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
230036.804	INIZIO IMMAGINI : IMMAGINE 3
230051.876		535.0	326.0	1	572.0	321.0	1	554	323	2.3661	1	2.3135	1
230068.196		546.0	326.0	1	577.0	334.0	1	562	330	2.3803	1	2.3344	1
230084.998		554.0	330.0	1	581.0	362.0	1	568	346	2.385	1	2.3612	1
230101.653		547.0	330.0	1	563.0	359.0	1	555	344	2.3871	1	2.3503	1
230118.672		555.0	336.0	1	545.0	343.0	1	550	339	2.4008	1	2.3378	1
230134.737		558.0	338.0	1	550.0	360.0	1	554	349	2.3993	1	2.3496	1
230151.944		558.0	330.0	1	556.0	360.0	1	557	345	2.3965	1	2.3259	1
230168.064		548.0	327.0	1	571.0	340.0	1	560	333	2.4012	1	2.3073	1
230184.941		544.0	325.0	1	571.0	357.0	1	558	341	2.3907	1	2.3621	1
230201.761		546.0	329.0	1	563.0	370.0	1	554	349	2.3861	1	2.3772	1
230218.505		551.0	341.0	1	569.0	316.0	1	560	328	2.3965	1	2.3036	1
230234.857		560.0	334.0	1	568.0	326.0	1	564	330	2.4024	1	2.3063	1
230251.887		545.0	339.0	1	568.0	364.0	1	556	351	2.4014	1	2.3551	1
230268.085		544.0	342.0	1	583.0	336.0	1	564	339	2.4049	1	2.3394	1
230285.128		550.0	320.0	1	582.0	341.0	1	566	330	2.4061	1	2.3351	1
230301.526		556.0	317.0	1	559.0	356.0	1	558	336	2.4039	1	2.3565	1
230318.228		557.0	319.0	1	557.0	320.0	1	557	319	2.4114	1	2.3312	1
230334.525		612.0	263.0	1	549.0	283.0	1	580	273	2.4058	1	2.4177	1
230351.761		693.0	168.0	1	771.0	240.0	1	732	204	2.3311	1	2.4433	1
230367.929		738.0	149.0	1	787.0	219.0	1	762	184	2.3233	1	2.3504	1
230385.005		770.0	178.0	1	802.0	211.0	1	786	194	2.3441	1	2.3097	1
230401.568		770.0	182.0	1	795.0	221.0	1	782	201	2.3339	1	2.2879	1
230418.184		762.0	147.0	1	806.0	225.0	1	784	186	2.2565	1	2.2606	1
230434.451		771.0	152.0	1	810.0	234.0	1	790	193	2.228	1	2.2429	1
230451.617		785.0	169.0	1	810.0	221.0	1	798	195	2.2757	1	2.235	1
230467.979		811.0	121.0	1	834.0	137.0	1	822	129	2.2635	1	2.2117	1
230485.062		807.0	74.0	1	828.0	115.0	1	818	94	2.1919	1	2.2194	1
230501.235		815.0	74.0	1	825.0	130.0	1	820	102	2.1689	1	2.1985	1
230518.235		840.0	86.0	1	816.0	151.0	1	828	118	2.2102	1	2.2044	1
230534.377		844.0	85.0	1	825.0	162.0	1	834	123	2.2038	1	2.1877	1
230551.376		843.0	92.0	1	833.0	154.0	1	838	123	2.2058	1	2.1602	1
230567.849		845.0	76.0	1	821.0	150.0	1	833	113	2.1772	1	2.1471	1
230584.854		853.0	51.0	1	821.0	141.0	1	837	96	2.1448	1	2.1533	1
230601.116		842.0	60.0	1	831.0	133.0	1	836	96	2.15	1	2.1417	1
230618.231		837.0	57.0	1	837.0	121.0	1	837	89	2.1406	1	2.1302	1
230634.288		839.0	59.0	1	836.0	119.0	1	838	89	2.1451	1	2.1211	1
230651.386		833.0	75.0	1	841.0	122.0	1	837	98	2.142	1	2.1014	1
230667.719		839.0	71.0	1	833.0	132.0	1	836	101	2.113	1	2.1003	1
230684.776		848.0	63.0	1	819.0	145.0	1	834	104	2.0948	1	2.1159	1
230701.045		843.0	61.0	1	830.0	138.0	1	836	99	2.0929	1	2.101	1
230718.423		834.0	57.0	1	839.0	132.0	1	836	94	2.0829	1	2.1027	1
230734.39		840.0	65.0	1	817.0	126.0	1	828	95	2.0744	1	2.1028	1
230751.266		822.0	94.0	1	808.0	105.0	1	815	99	2.1001	1	2.073	1
230767.695		795.0	108.0	1	799.0	91.0	1	797	99	2.1098	1	2.058	1
230784.2		789.0	89.0	1	788.0	88.0	1	788	88	2.0832	1	2.0014	1
230800.494		792.0	73.0	1	-1	-1	0	792.0	73.0	2.0659	1	-1	0
230820.494		791.0	82.0	1	799.0	146.0	1	795	114	2.0618	1	2.2028	1
230834.258		795.0	90.0	1	783.0	132.0	1	789	111	2.0554	1	2.0813	1
230851.56		805.0	100.0	1	787.0	128.0	1	796	114	2.0591	1	2.0543	1
230867.647		805.0	108.0	1	794.0	136.0	1	800	122	2.0717	1	2.0532	1
230884.154		819.0	115.0	1	715.0	144.0	1	767	129	2.0088	1	2.0727	1
230900.952		-1	-1	0	445.0	139.0	1	445.0	139.0	-1	0	2.0909	1
230917.381		-1	-1	0	323.0	128.0	1	323.0	128.0	-1	0	2.0218	1
230933.493		174.0	142.0	1	-1	-1	0	174.0	142.0	1.9872	1	-1	0
230950.895		175.0	145.0	1	191.0	123.0	1	183	134	2.0486	1	2.1639	1
230967.54		183.0	163.0	1	185.0	144.0	1	184	153	2.0661	1	2.0981	1
230984.808		177.0	164.0	1	187.0	138.0	1	182	151	2.0721	1	2.0934	1
231001.06		174.0	145.0	1	187.0	142.0	1	180	143	2.0571	1	2.1009	1
231017.944		180.0	147.0	1	176.0	154.0	1	178	150	2.0566	1	2.1095	1
231034.067		174.0	158.0	1	177.0	154.0	1	176	156	2.0548	1	2.0935	1
231051.087		143.0	166.0	1	164.0	152.0	1	154	159	2.0386	1	2.0953	1
231067.298		120.0	159.0	1	133.0	151.0	1	126	155	2.0322	1	2.1024	1
231084.296		115.0	129.0	1	126.0	136.0	1	120	132	2.0391	1	2.068	1
231100.745		108.0	120.0	1	131.0	127.0	1	120	123	2.0327	1	2.0482	1
231117.785		108.0	132.0	1	135.0	162.0	1	122	147	2.0276	1	2.0975	1
231134.135		121.0	141.0	1	137.0	161.0	1	129	151	2.0607	1	2.0928	1
231151.05		115.0	136.0	1	139.0	157.0	1	127	146	2.0695	1	2.0789	1
231167.344		113.0	129.0	1	121.0	178.0	1	117	153	2.0392	1	2.0947	1
231184.482		134.0	125.0	1	116.0	156.0	1	125	140	2.0381	1	2.0817	1
231200.487		125.0	125.0	1	117.0	169.0	1	121	147	2.0456	1	2.1098	1
231217.912		117.0	133.0	1	110.0	159.0	1	114	146	2.0439	1	2.0985	1
231233.974		130.0	146.0	1	120.0	138.0	1	125	142	2.0528	1	2.0765	1
231250.823		115.0	156.0	1	123.0	134.0	1	119	145	2.0443	1	2.0581	1
231267.221		113.0	157.0	1	133.0	134.0	1	123	145	2.039	1	2.0411	1
231284.414		127.0	153.0	1	144.0	141.0	1	136	147	2.0401	1	2.071	1
231300.612		125.0	141.0	1	131.0	145.0	1	128	143	2.0346	1	2.0829	1
231317.622		154.0	189.0	1	143.0	185.0	1	148	187	2.0381	1	2.062	1
231333.83		190.0	304.0	1	227.0	336.0	1	208	320	2.0309	1	1.9837	1
231351.202		211.0	366.0	1	253.0	397.0	1	232	381	2.0334	1	1.997	1
231367.089		203.0	391.0	1	243.0	405.0	1	223	398	2.0107	1	2.0293	1
231384.21		204.0	397.0	1	244.0	407.0	1	224	402	2.0254	1	2.0271	1
231400.556		208.0	381.0	1	227.0	417.0	1	218	399	2.0336	1	2.025	1
231417.625		199.0	379.0	1	234.0	413.0	1	216	396	2.0174	1	2.0016	1
231433.825		219.0	397.0	1	323.0	329.0	1	271	363	2.0393	1	1.8276	1
231450.609		225.0	398.0	1	320.0	312.0	1	272	355	2.0384	1	1.839	1
231467.023		219.0	397.0	1	339.0	294.0	1	279	345	2.044	1	1.8048	1
231483.971		245.0	449.0	1	366.0	371.0	1	306	410	2.0816	1	1.8225	1
231500.28		259.0	534.0	1	304.0	512.0	1	282	523	2.0016	1	2.2427	1
231516.938		271.0	577.0	1	-1	-1	0	271.0	577.0	1.989	1	-1	0
231533.167		305.0	597.0	1	-1	-1	0	305.0	597.0	2.0331	1	-1	0
231550.196		298.0	603.0	1	-1	-1	0	298.0	603.0	2.0186	1	-1	0
231566.786		282.0	604.0	1	517.0	562.0	1	400	583	1.9989	1	1.5426	1
