TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
20987.808	INIZIO IMMAGINI : IMMAGINE 7
21003.284		520.0	436.0	1	510.0	462.0	1	515	449	2.2498	1	2.6977	1
21018.92		491.0	460.0	1	503.0	453.0	1	497	456	2.366	1	2.6894	1
21036.52		512.0	465.0	1	506.0	435.0	1	509	450	2.4348	1	2.7026	1
21052.181		515.0	448.0	1	502.0	446.0	1	508	447	2.3967	1	2.7006	1
21069.841		531.0	444.0	1	497.0	463.0	1	514	453	2.4282	1	2.7056	1
21085.573		526.0	443.0	1	502.0	462.0	1	514	452	2.4128	1	2.7013	1
21103.2		533.0	447.0	1	518.0	459.0	1	526	453	2.4367	1	2.7031	1
21118.967		553.0	441.0	1	536.0	457.0	1	544	449	2.4187	1	2.7014	1
21136.364		547.0	429.0	1	531.0	448.0	1	539	438	2.4042	1	2.6996	1
21152.368		545.0	433.0	1	532.0	450.0	1	538	441	2.4292	1	2.697	1
21169.765		552.0	435.0	1	528.0	454.0	1	540	444	2.4232	1	2.6971	1
21185.649		540.0	431.0	1	520.0	451.0	1	530	441	2.4138	1	2.705	1
21202.908		541.0	427.0	1	519.0	462.0	1	530	444	2.426	1	2.714	1
21218.854		541.0	448.0	1	527.0	468.0	1	534	458	2.4551	1	2.7169	1
21236.471		526.0	441.0	1	538.0	463.0	1	532	452	2.4255	1	2.7082	1
21252.368		544.0	424.0	1	526.0	463.0	1	535	443	2.3758	1	2.6976	1
21269.959		551.0	454.0	1	513.0	447.0	1	532	450	2.379	1	2.6742	1
21285.437		540.0	451.0	1	523.0	447.0	1	532	449	2.3931	1	2.653	1
21303.117		548.0	425.0	1	517.0	452.0	1	532	438	2.4081	1	2.6301	1
21318.721		547.0	439.0	1	516.0	460.0	1	532	449	2.3994	1	2.6353	1
21336.386		550.0	452.0	1	509.0	449.0	1	530	450	2.3862	1	2.5918	1
21352.244		551.0	428.0	1	498.0	412.0	1	524	420	2.3563	1	2.5622	1
21369.747		518.0	357.0	1	502.0	395.0	1	510	376	2.3484	1	2.6353	1
21385.756		474.0	312.0	1	456.0	343.0	1	465	327	2.3567	1	2.6087	1
21402.975		470.0	347.0	1	452.0	345.0	1	461	346	2.3517	1	2.5898	1
21418.944		467.0	334.0	1	452.0	342.0	1	460	338	2.3314	1	2.5697	1
21436.314		475.0	316.0	1	453.0	334.0	1	464	325	2.3378	1	2.5509	1
21452.194		487.0	308.0	1	454.0	337.0	1	470	322	2.2943	1	2.5348	1
21469.605		488.0	318.0	1	461.0	344.0	1	474	331	2.2708	1	2.5295	1
21485.467		483.0	332.0	1	466.0	333.0	1	474	332	2.2545	1	2.4928	1
21502.991		488.0	322.0	1	422.0	310.0	1	455	316	2.2304	1	2.3831	1
21518.749		485.0	330.0	1	419.0	313.0	1	452	321	2.2236	1	2.3702	1
21536.422		480.0	332.0	1	453.0	330.0	1	466	331	2.2181	1	2.457	1
21551.904		487.0	328.0	1	458.0	328.0	1	472	328	2.1936	1	2.4268	1
21569.331		479.0	333.0	1	454.0	313.0	1	466	323	2.1763	1	2.4122	1
21585.468		476.0	339.0	1	467.0	303.0	1	472	321	2.1859	1	2.3835	1
21603.131		469.0	316.0	1	479.0	326.0	1	474	321	2.1651	1	2.4109	1
21618.778		486.0	302.0	1	470.0	331.0	1	478	316	2.1415	1	2.4117	1
21636.157		498.0	307.0	1	465.0	314.0	1	482	310	2.1454	1	2.376	1
21652.005		488.0	231.0	1	488.0	242.0	1	488	236	2.1166	1	2.3664	1
21669.379		479.0	150.0	1	457.0	192.0	1	468	171	2.1082	1	2.2845	1
21685.301		484.0	130.0	1	455.0	110.0	1	470	120	2.1444	1	2.3019	1
21702.738		492.0	98.0	1	454.0	93.0	1	473	95	2.0907	1	2.2967	1
21718.544		494.0	110.0	1	442.0	142.0	1	468	126	2.0768	1	2.2576	1
21736.167		488.0	152.0	1	473.0	180.0	1	480	166	2.1116	1	2.3378	1
21752.016		486.0	141.0	1	475.0	167.0	1	480	154	2.1023	1	2.3433	1
21769.475		480.0	108.0	1	473.0	171.0	1	476	139	2.089	1	2.3516	1
21785.337		475.0	126.0	1	473.0	175.0	1	474	150	2.0778	1	2.3394	1
21802.724		478.0	154.0	1	483.0	175.0	1	480	164	2.1115	1	2.3415	1
21818.325		484.0	141.0	1	485.0	180.0	1	484	160	2.136	1	2.3383	1
21835.731		498.0	139.0	1	480.0	173.0	1	489	156	2.1246	1	2.3281	1
21851.783		497.0	144.0	1	487.0	156.0	1	492	150	2.1141	1	2.32	1
21869.187		474.0	167.0	1	453.0	135.0	1	464	151	2.1002	1	2.2484	1
21885.157		472.0	158.0	1	446.0	141.0	1	459	149	2.0957	1	2.2427	1
21902.482		480.0	145.0	1	446.0	141.0	1	463	143	2.0926	1	2.2267	1
21918.429		476.0	137.0	1	443.0	134.0	1	460	135	2.0847	1	2.2223	1
21936.001		487.0	119.0	1	472.0	149.0	1	480	134	2.0669	1	2.2931	1
21951.813		490.0	110.0	1	476.0	155.0	1	483	132	2.0505	1	2.2853	1
21969.248		474.0	102.0	1	450.0	152.0	1	462	127	2.038	1	2.2136	1
21985.129		474.0	105.0	1	447.0	158.0	1	460	131	2.0308	1	2.201	1
22002.66		481.0	113.0	1	448.0	145.0	1	464	129	2.0526	1	2.1874	1
22018.644		493.0	116.0	1	456.0	129.0	1	474	122	2.0212	1	2.1914	1
22036.011		497.0	117.0	1	486.0	144.0	1	492	130	1.9888	1	2.2736	1
22051.711		494.0	111.0	1	490.0	148.0	1	492	129	2.0138	1	2.2744	1
22069.153		501.0	111.0	1	458.0	132.0	1	480	121	2.0578	1	2.1883	1
22085.188		504.0	110.0	1	455.0	130.0	1	480	120	2.0611	1	2.1761	1
22102.407		498.0	107.0	1	494.0	160.0	1	496	133	2.0608	1	2.2833	1
22118.535		498.0	112.0	1	498.0	160.0	1	498	136	2.0683	1	2.2867	1
22135.844		508.0	116.0	1	495.0	158.0	1	502	137	2.0499	1	2.2685	1
22151.74		505.0	112.0	1	499.0	149.0	1	502	130	2.0332	1	2.2578	1
22169.246		496.0	93.0	1	496.0	139.0	1	496	116	2.0332	1	2.2448	1
22185.152		497.0	97.0	1	499.0	143.0	1	498	120	2.0478	1	2.2359	1
22202.36		504.0	112.0	1	506.0	145.0	1	505	128	2.0546	1	2.2424	1
22218.492		505.0	113.0	1	501.0	125.0	1	503	119	2.0675	1	2.2599	1
22235.848		495.0	133.0	1	503.0	132.0	1	499	132	2.0871	1	2.2704	1
22251.64		498.0	140.0	1	505.0	148.0	1	502	144	2.0763	1	2.2579	1
22269.143		512.0	146.0	1	499.0	132.0	1	506	139	2.0817	1	2.223	1
22284.667		526.0	172.0	1	498.0	133.0	1	512	152	2.332	1	2.2271	1
22302.44		522.0	98.0	1	486.0	129.0	1	504	113	2.2699	1	2.2232	1
22318.381		509.0	117.0	1	490.0	121.0	1	500	119	2.0703	1	2.2139	1
22335.786		502.0	119.0	1	498.0	137.0	1	500	128	2.0569	1	2.2451	1
22351.558		506.0	82.0	1	504.0	136.0	1	505	109	2.0418	1	2.2512	1
22368.988		510.0	73.0	1	513.0	133.0	1	512	103	2.0483	1	2.2484	1
