TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
572972.421	INIZIO IMMAGINI : IMMAGINE 15
572978.145		457.0	436.0	1	502.0	450.0	1	480	443	2.8444	1	2.8675	1
572995.052		456.0	430.0	1	500.0	448.0	1	478	439	2.8446	1	2.8679	1
573011.372		450.0	423.0	1	496.0	432.0	1	473	427	2.8521	1	2.8699	1
573028.684		446.0	421.0	1	494.0	428.0	1	470	424	2.8568	1	2.8789	1
573044.626		448.0	431.0	1	494.0	437.0	1	471	434	2.8612	1	2.8877	1
573061.798		447.0	438.0	1	493.0	437.0	1	470	437	2.8721	1	2.8912	1
573078.062		453.0	441.0	1	491.0	434.0	1	472	437	2.8782	1	2.8982	1
573095.135		460.0	435.0	1	494.0	432.0	1	477	433	2.8712	1	2.901	1
573111.436		471.0	435.0	1	506.0	441.0	1	488	438	2.8679	1	2.9054	1
573128.475		474.0	436.0	1	507.0	440.0	1	490	438	2.8783	1	2.8948	1
573144.613		472.0	427.0	1	524.0	430.0	1	498	428	2.8766	1	2.8916	1
573161.883		476.0	425.0	1	531.0	435.0	1	504	430	2.8764	1	2.9038	1
573178.0		476.0	417.0	1	521.0	437.0	1	498	427	2.8764	1	2.9084	1
573195.06		470.0	418.0	1	517.0	442.0	1	494	430	2.8828	1	2.9137	1
573211.128		470.0	416.0	1	516.0	431.0	1	493	423	2.8871	1	2.912	1
573228.483		477.0	417.0	1	519.0	434.0	1	498	425	2.8903	1	2.9038	1
573244.286		478.0	418.0	1	517.0	447.0	1	498	432	2.8855	1	2.9062	1
573261.728		427.0	414.0	1	478.0	426.0	1	452	420	2.8767	1	2.8882	1
573277.959		270.0	341.0	1	276.0	338.0	1	273	339	2.881	1	2.8882	1
573294.707		173.0	253.0	1	212.0	302.0	1	192	277	2.842	1	2.8814	1
573310.958		154.0	235.0	1	189.0	291.0	1	172	263	2.8077	1	2.8206	1
573328.371		152.0	229.0	1	178.0	283.0	1	165	256	2.7837	1	2.7857	1
573344.43		155.0	222.0	1	174.0	278.0	1	164	250	2.7506	1	2.7404	1
573361.511		149.0	218.0	1	177.0	283.0	1	163	250	2.7134	1	2.727	1
573377.469		151.0	228.0	1	183.0	280.0	1	167	254	2.6781	1	2.6919	1
573394.986		150.0	237.0	1	182.0	272.0	1	166	254	2.6488	1	2.6586	1
573410.89		153.0	236.0	1	176.0	264.0	1	164	250	2.6162	1	2.6123	1
573427.966		158.0	226.0	1	167.0	268.0	1	162	247	2.5838	1	2.5892	1
573444.514		159.0	229.0	1	170.0	271.0	1	164	250	2.5642	1	2.5575	1
573461.308		158.0	230.0	1	159.0	260.0	1	158	245	2.5482	1	2.5492	1
573477.507		122.0	196.0	1	111.0	212.0	1	116	204	2.5326	1	2.5193	1
573494.812		93.0	159.0	1	91.0	182.0	1	92	170	2.5258	1	2.4974	1
573510.724		95.0	152.0	1	91.0	186.0	1	93	169	2.5124	1	2.4704	1
573528.517		91.0	146.0	1	93.0	187.0	1	92	166	2.4856	1	2.4569	1
573543.964		89.0	143.0	1	94.0	176.0	1	92	159	2.4672	1	2.4452	1
573561.299		96.0	148.0	1	94.0	177.0	1	95	162	2.4635	1	2.4195	1
573577.472		92.0	146.0	1	80.0	180.0	1	86	163	2.4574	1	2.3986	1
573594.832		79.0	148.0	1	79.0	171.0	1	79	159	2.4532	1	2.4067	1
573610.839		80.0	146.0	1	89.0	179.0	1	84	162	2.4518	1	2.4	1
573628.168		77.0	142.0	1	83.0	183.0	1	80	162	2.4446	1	2.3987	1
573644.056		76.0	140.0	1	79.0	162.0	1	78	151	2.4429	1	2.3955	1
573661.301		91.0	154.0	1	84.0	164.0	1	88	159	2.4326	1	2.3905	1
573677.282		93.0	156.0	1	83.0	176.0	1	88	166	2.4353	1	2.3792	1
573694.578		74.0	154.0	1	78.0	176.0	1	76	165	2.4346	1	2.3721	1
