TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
53305.083	INIZIO IMMAGINI : IMMAGINE 26
53320.483		475.0	361.0	1	448.0	366.0	1	462	363	4.0178	1	4.2097	1
53335.599		472.0	355.0	1	443.0	372.0	1	458	363	4.0187	1	4.2106	1
53352.9		471.0	357.0	1	444.0	377.0	1	458	367	4.0214	1	4.213	1
53369.039		472.0	357.0	1	450.0	376.0	1	461	366	4.0228	1	4.2103	1
53386.205		469.0	363.0	1	448.0	365.0	1	458	364	4.024	1	4.2062	1
53402.169		473.0	364.0	1	447.0	365.0	1	460	364	4.0249	1	4.2086	1
53419.445		472.0	368.0	1	444.0	366.0	1	458	367	4.0266	1	4.2029	1
53435.542		469.0	364.0	1	440.0	367.0	1	454	365	4.0264	1	4.1993	1
53452.748		469.0	366.0	1	440.0	367.0	1	454	366	4.0252	1	4.2003	1
53469.048		471.0	365.0	1	442.0	367.0	1	456	366	4.0225	1	4.2001	1
53485.78		468.0	362.0	1	444.0	367.0	1	456	364	4.0148	1	4.2027	1
53501.914		464.0	364.0	1	444.0	363.0	1	454	363	4.0146	1	4.2067	1
53519.462		467.0	364.0	1	448.0	366.0	1	458	365	4.0192	1	4.203	1
53535.377		462.0	365.0	1	447.0	366.0	1	454	365	4.0165	1	4.1988	1
53552.884		461.0	358.0	1	446.0	366.0	1	454	362	4.021	1	4.1967	1
53568.949		458.0	357.0	1	443.0	361.0	1	450	359	4.0136	1	4.1907	1
53585.871		451.0	350.0	1	404.0	369.0	1	428	359	3.9863	1	4.185	1
53601.77		179.0	432.0	1	240.0	399.0	1	210	415	3.9301	1	4.1506	1
53619.469		151.0	448.0	1	198.0	400.0	1	174	424	3.9074	1	4.1224	1
53635.506		117.0	469.0	1	99.0	430.0	1	108	449	3.819	1	3.9576	1
53652.746		119.0	470.0	1	98.0	432.0	1	108	451	3.7691	1	3.9448	1
53668.643		118.0	467.0	1	101.0	437.0	1	110	452	3.6847	1	3.8364	1
53685.977		120.0	466.0	1	97.0	437.0	1	108	451	3.6142	1	3.7737	1
53701.959		118.0	468.0	1	100.0	433.0	1	109	450	3.5299	1	3.6647	1
53719.313		116.0	470.0	1	102.0	436.0	1	109	453	3.4688	1	3.6172	1
53735.18		111.0	472.0	1	97.0	435.0	1	104	453	3.3878	1	3.5116	1
53752.322		107.0	475.0	1	99.0	433.0	1	103	454	3.325	1	3.4706	1
53768.598		107.0	475.0	1	99.0	437.0	1	103	456	3.252	1	3.3861	1
53785.857		109.0	472.0	1	99.0	438.0	1	104	455	3.2026	1	3.3422	1
53801.776		98.0	472.0	1	89.0	441.0	1	94	456	3.129	1	3.2677	1
53819.064		86.0	475.0	1	82.0	445.0	1	84	460	3.0779	1	3.2272	1
53835.258		89.0	473.0	1	78.0	448.0	1	84	460	3.0276	1	3.1482	1
53852.383		89.0	476.0	1	79.0	442.0	1	84	459	2.988	1	3.1063	1
53868.389		86.0	474.0	1	81.0	449.0	1	84	461	2.9319	1	3.0451	1
53885.475		85.0	474.0	1	85.0	452.0	1	85	463	2.8979	1	3.0323	1
53901.721		86.0	473.0	1	83.0	444.0	1	84	458	2.8502	1	2.9844	1
53919.124		84.0	472.0	1	76.0	440.0	1	80	456	2.8214	1	2.9538	1
53935.136		87.0	467.0	1	81.0	439.0	1	84	453	2.7827	1	2.9124	1
53952.319		87.0	470.0	1	82.0	441.0	1	84	455	2.7624	1	2.8862	1
53968.47		89.0	473.0	1	85.0	444.0	1	87	458	2.7286	1	2.8515	1
53985.6		92.0	469.0	1	87.0	445.0	1	90	457	2.7066	1	2.8463	1
54001.633		90.0	464.0	1	86.0	443.0	1	88	453	2.6753	1	2.8148	1
54018.977		90.0	462.0	1	86.0	441.0	1	88	451	2.6592	1	2.7919	1
54035.143		86.0	464.0	1	81.0	441.0	1	84	452	2.6342	1	2.7561	1
54052.22		86.0	460.0	1	79.0	441.0	1	82	450	2.6159	1	2.7548	1
54068.261		85.0	463.0	1	78.0	444.0	1	82	453	2.6031	1	2.7481	1
