TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
145223.538	INIZIO IMMAGINI : IMMAGINE 14
145238.425		454.0	331.0	1	446.0	340.0	1	450	335	3.9596	1	4.2395	1
145255.434		447.0	325.0	1	445.0	345.0	1	446	335	3.9727	1	4.2425	1
145271.871		443.0	327.0	1	441.0	342.0	1	442	334	3.97	1	4.2385	1
145289.075		432.0	315.0	1	437.0	332.0	1	434	323	3.9698	1	4.2316	1
145305.174		426.0	287.0	1	419.0	308.0	1	422	297	3.9765	1	4.2335	1
145322.437		431.0	285.0	1	415.0	300.0	1	423	292	3.9835	1	4.2339	1
145338.217		423.0	291.0	1	414.0	300.0	1	418	295	3.986	1	4.234	1
145355.369		423.0	293.0	1	416.0	301.0	1	420	297	3.985	1	4.2417	1
145371.627		424.0	289.0	1	420.0	300.0	1	422	294	3.9904	1	4.2446	1
145388.988		421.0	287.0	1	419.0	300.0	1	420	293	4.0	1	4.248	1
145404.901		421.0	285.0	1	421.0	294.0	1	421	289	4.0029	1	4.2552	1
145422.304		422.0	282.0	1	423.0	290.0	1	422	286	4.011	1	4.2483	1
145438.492		425.0	279.0	1	421.0	289.0	1	423	284	4.0161	1	4.2435	1
145455.575		425.0	279.0	1	421.0	291.0	1	423	285	4.0229	1	4.2463	1
145471.474		422.0	275.0	1	421.0	294.0	1	422	284	4.027	1	4.2442	1
145488.703		419.0	277.0	1	423.0	299.0	1	421	288	4.0184	1	4.2337	1
145504.861		421.0	279.0	1	428.0	297.0	1	424	288	4.0129	1	4.2101	1
145522.152		425.0	275.0	1	384.0	313.0	1	404	294	3.9927	1	4.2006	1
145538.14		135.0	391.0	1	216.0	379.0	1	176	385	3.9276	1	4.1509	1
145555.519		134.0	409.0	1	166.0	417.0	1	150	413	3.9006	1	4.113	1
145571.34		132.0	424.0	1	158.0	435.0	1	145	429	3.8123	1	3.987	1
145588.725		131.0	423.0	1	153.0	418.0	1	142	420	3.739	1	3.8976	1
145604.793		128.0	426.0	1	149.0	419.0	1	138	422	3.6604	1	3.8035	1
145622.198		130.0	428.0	1	146.0	419.0	1	138	423	3.5954	1	3.7439	1
145638.179		129.0	432.0	1	141.0	421.0	1	135	426	3.5176	1	3.6514	1
145655.269		120.0	441.0	1	140.0	428.0	1	130	434	3.4503	1	3.5978	1
145671.314		98.0	438.0	1	100.0	428.0	1	99	433	3.3848	1	3.5255	1
145688.684		77.0	439.0	1	77.0	434.0	1	77	436	3.3237	1	3.4675	1
145704.691		85.0	439.0	1	82.0	442.0	1	84	440	3.2584	1	3.3886	1
145722.003		93.0	433.0	1	89.0	443.0	1	91	438	3.2146	1	3.3524	1
145738.21		93.0	440.0	1	89.0	441.0	1	91	440	3.1531	1	3.2973	1
145755.322		94.0	441.0	1	86.0	448.0	1	90	444	3.117	1	3.2548	1
145771.223		91.0	434.0	1	87.0	452.0	1	89	443	3.0788	1	3.2083	1
145788.807		91.0	433.0	1	85.0	446.0	1	88	439	3.0467	1	3.1934	1
145804.581		88.0	433.0	1	87.0	444.0	1	88	438	3.0066	1	3.1534	1
145821.836		84.0	430.0	1	87.0	450.0	1	86	440	2.9825	1	3.1219	1
145837.653		91.0	433.0	1	82.0	448.0	1	86	440	2.9552	1	3.0986	1
145854.927		86.0	433.0	1	81.0	444.0	1	84	438	2.9348	1	3.0801	1
145871.212		88.0	433.0	1	77.0	443.0	1	82	438	2.9153	1	3.0526	1
145888.469		98.0	432.0	1	74.0	444.0	1	86	438	2.8934	1	3.0459	1
145904.523		95.0	431.0	1	76.0	445.0	1	86	438	2.8594	1	3.0233	1
145921.849		93.0	434.0	1	78.0	442.0	1	86	438	2.8529	1	3.004	1
145937.751		98.0	441.0	1	84.0	438.0	1	91	439	2.8387	1	2.9864	1
145954.963		92.0	435.0	1	83.0	438.0	1	88	436	2.8275	1	2.9735	1
145970.835		93.0	430.0	1	80.0	434.0	1	86	432	2.8155	1	2.9584	1
145988.296		92.0	443.0	1	81.0	434.0	1	86	438	2.7999	1	2.9474	1
146004.486		89.0	442.0	1	80.0	438.0	1	84	440	2.7824	1	2.9354	1
146021.654		97.0	428.0	1	75.0	441.0	1	86	434	2.7744	1	2.9233	1
146037.659		105.0	429.0	1	80.0	439.0	1	92	434	2.7756	1	2.9079	1
146054.906		96.0	435.0	1	82.0	433.0	1	89	434	2.7728	1	2.9108	1
146070.95		86.0	428.0	1	73.0	426.0	1	80	427	2.7631	1	2.9066	1
146088.463		96.0	429.0	1	74.0	428.0	1	85	428	2.7541	1	2.91	1
146104.282		95.0	439.0	1	78.0	436.0	1	86	437	2.7462	1	2.9076	1
146121.654		95.0	434.0	1	76.0	432.0	1	86	433	2.7479	1	2.911	1
146137.678		97.0	425.0	1	76.0	429.0	1	86	427	2.7552	1	2.9143	1
146154.698		94.0	426.0	1	75.0	433.0	1	84	429	2.7563	1	2.896	1
146170.76		92.0	420.0	1	71.0	436.0	1	82	428	2.7558	1	2.8992	1
146188.138		95.0	421.0	1	73.0	438.0	1	84	429	2.7654	1	2.9049	1
146204.168		99.0	432.0	1	76.0	435.0	1	88	433	2.772	1	2.9137	1
146221.574		97.0	429.0	1	79.0	435.0	1	88	432	2.777	1	2.9281	1
146237.593		95.0	427.0	1	80.0	439.0	1	88	433	2.7827	1	2.9374	1
146255.041		92.0	428.0	1	77.0	441.0	1	84	434	2.7857	1	2.9529	1
146270.947		94.0	434.0	1	77.0	439.0	1	86	436	2.8031	1	2.9535	1
146288.095		98.0	439.0	1	81.0	434.0	1	90	436	2.814	1	2.9597	1
146304.04		93.0	434.0	1	81.0	435.0	1	87	434	2.8233	1	2.977	1
146321.456		93.0	426.0	1	80.0	444.0	1	86	435	2.8333	1	2.9742	1
146337.578		93.0	425.0	1	83.0	448.0	1	88	436	2.8427	1	2.9866	1
146354.99		85.0	427.0	1	80.0	442.0	1	82	434	2.8493	1	2.9884	1
146371.058		90.0	425.0	1	77.0	437.0	1	84	431	2.8653	1	2.9921	1
146388.462		97.0	424.0	1	76.0	438.0	1	86	431	2.8645	1	2.9996	1
146404.213		93.0	419.0	1	75.0	435.0	1	84	427	2.8826	1	3.0056	1
146421.506		92.0	421.0	1	77.0	440.0	1	84	430	2.8976	1	3.0141	1
146437.548		92.0	425.0	1	78.0	445.0	1	85	435	2.9058	1	3.0244	1
146454.688		97.0	434.0	1	72.0	441.0	1	84	437	2.9375	1	3.023	1
