TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
32055.058	INIZIO IMMAGINI : IMMAGINE 10
32063.644		503.0	430.0	1	497.0	387.0	1	500	408	2.9874	1	3.1162	1
32079.449		499.0	420.0	1	496.0	392.0	1	498	406	2.979	1	3.1108	1
32096.327		497.0	418.0	1	498.0	394.0	1	498	406	2.9724	1	3.113	1
32113.005		497.0	426.0	1	500.0	394.0	1	498	410	2.9744	1	3.0939	1
32129.759		499.0	425.0	1	497.0	395.0	1	498	410	2.9578	1	3.0855	1
32146.102		503.0	428.0	1	492.0	401.0	1	498	414	2.9635	1	3.0849	1
32162.916		507.0	428.0	1	494.0	407.0	1	500	417	2.9767	1	3.0864	1
32179.428		508.0	431.0	1	495.0	410.0	1	502	420	2.9572	1	3.0892	1
32196.5		507.0	414.0	1	499.0	414.0	1	503	414	2.9434	1	3.0951	1
32212.855		500.0	415.0	1	495.0	412.0	1	498	413	2.9519	1	3.0924	1
32229.393		498.0	415.0	1	494.0	399.0	1	496	407	2.9509	1	3.0809	1
32246.0		470.0	332.0	1	463.0	299.0	1	466	315	2.9464	1	3.0823	1
32262.902		437.0	248.0	1	432.0	239.0	1	434	243	2.9427	1	3.0773	1
32279.14		412.0	219.0	1	405.0	208.0	1	408	213	2.9482	1	3.0799	1
32296.323		403.0	210.0	1	406.0	212.0	1	404	211	2.9519	1	3.0893	1
32312.439		403.0	209.0	1	402.0	217.0	1	402	213	2.9464	1	3.0743	1
32329.697		404.0	206.0	1	401.0	221.0	1	402	213	2.9227	1	3.0591	1
32345.711		409.0	205.0	1	400.0	227.0	1	404	216	2.8983	1	3.0295	1
32362.781		414.0	210.0	1	400.0	222.0	1	407	216	2.8768	1	3.0112	1
32379.095		411.0	212.0	1	399.0	224.0	1	405	218	2.8219	1	2.9371	1
32396.33		405.0	213.0	1	397.0	218.0	1	401	215	2.7676	1	2.8843	1
32412.419		403.0	209.0	1	403.0	210.0	1	403	209	2.7026	1	2.8139	1
32429.59		403.0	217.0	1	404.0	216.0	1	404	216	2.6684	1	2.7829	1
32445.772		409.0	229.0	1	402.0	224.0	1	406	226	2.6191	1	2.7011	1
32463.103		399.0	219.0	1	401.0	215.0	1	400	217	2.5641	1	2.646	1
32479.054		396.0	177.0	1	408.0	165.0	1	402	171	2.5193	1	2.5952	1
32496.242		431.0	123.0	1	441.0	139.0	1	436	131	2.4669	1	2.5665	1
32512.515		515.0	99.0	1	547.0	118.0	1	531	108	2.417	1	2.4996	1
32529.359		638.0	79.0	1	629.0	100.0	1	634	89	2.3908	1	2.4821	1
32545.732		716.0	70.0	1	722.0	107.0	1	719	88	2.3686	1	2.4394	1
32562.7		724.0	93.0	1	736.0	113.0	1	730	103	2.3544	1	2.3994	1
32579.11		725.0	93.0	1	734.0	105.0	1	730	99	2.3146	1	2.3399	1
32595.916		725.0	79.0	1	733.0	108.0	1	729	93	2.2857	1	2.3141	1
32612.373		726.0	73.0	1	729.0	113.0	1	728	93	2.2622	1	2.2933	1
32629.507		728.0	87.0	1	728.0	102.0	1	728	94	2.2372	1	2.2822	1
32645.65		735.0	85.0	1	736.0	98.0	1	736	91	2.2231	1	2.2503	1
32662.709		733.0	87.0	1	735.0	98.0	1	734	92	2.217	1	2.224	1
32679.129		774.0	85.0	1	798.0	99.0	1	786	92	2.1999	1	2.1969	1
32695.94		841.0	87.0	1	851.0	112.0	1	846	99	2.1852	1	2.1868	1
32712.488		859.0	96.0	1	869.0	104.0	1	864	100	2.1919	1	2.1714	1
32729.101		851.0	88.0	1	867.0	98.0	1	859	93	2.1629	1	2.1641	1
32745.774		853.0	102.0	1	869.0	118.0	1	861	110	2.1511	1	2.1645	1
32762.705		855.0	98.0	1	870.0	121.0	1	862	109	2.1388	1	2.1615	1
32779.098		854.0	93.0	1	867.0	116.0	1	860	104	2.122	1	2.1393	1
32795.959		857.0	83.0	1	871.0	121.0	1	864	102	2.1294	1	2.1181	1
32812.111		859.0	69.0	1	871.0	120.0	1	865	94	2.1046	1	2.1101	1
32829.306		863.0	72.0	1	872.0	117.0	1	868	94	2.1057	1	2.1003	1
32845.66		860.0	88.0	1	873.0	117.0	1	866	102	2.1288	1	2.0966	1
32862.485		859.0	91.0	1	867.0	112.0	1	863	101	2.1172	1	2.0973	1
32878.785		859.0	89.0	1	864.0	121.0	1	862	105	2.0821	1	2.0914	1
32895.987		854.0	81.0	1	870.0	132.0	1	862	106	2.0907	1	2.1005	1
32912.233		865.0	82.0	1	893.0	124.0	1	879	103	2.0906	1	2.0969	1
32929.27		887.0	104.0	1	907.0	116.0	1	897	110	2.0822	1	2.0764	1
32945.901		890.0	97.0	1	905.0	116.0	1	898	106	2.0802	1	2.073	1
32962.481		884.0	101.0	1	897.0	127.0	1	890	114	2.0898	1	2.0799	1
32978.679		884.0	109.0	1	901.0	146.0	1	892	127	2.0981	1	2.0876	1
32995.763		885.0	96.0	1	906.0	139.0	1	896	117	2.0871	1	2.0872	1
33012.449		885.0	103.0	1	913.0	127.0	1	899	115	2.0852	1	2.0827	1
33029.527		885.0	112.0	1	913.0	132.0	1	899	122	2.0952	1	2.0819	1
33045.724		883.0	108.0	1	908.0	143.0	1	896	125	2.1046	1	2.084	1
33062.596		880.0	111.0	1	903.0	139.0	1	892	125	2.1036	1	2.094	1
33078.858		885.0	104.0	1	897.0	129.0	1	891	116	2.0935	1	2.0793	1
33095.722		883.0	102.0	1	896.0	126.0	1	890	114	2.0802	1	2.0712	1
33111.981		880.0	110.0	1	894.0	126.0	1	887	118	2.0868	1	2.0818	1
33129.146		883.0	107.0	1	901.0	125.0	1	892	116	2.0972	1	2.0732	1
33145.565		889.0	98.0	1	907.0	124.0	1	898	111	2.0983	1	2.0871	1
33162.375		888.0	96.0	1	908.0	126.0	1	898	111	2.0947	1	2.1071	1
33178.882		893.0	94.0	1	906.0	127.0	1	900	110	2.0989	1	2.1164	1
33195.621		895.0	91.0	1	902.0	132.0	1	898	111	2.1073	1	2.1207	1
33212.077		777.0	93.0	1	915.0	125.0	1	846	109	2.0812	1	2.106	1
33228.492		705.0	104.0	1	-1	-1	0	705.0	104.0	2.0749	1	-1	0
33245.249		230.0	124.0	1	242.0	156.0	1	236	140	2.0799	1	2.143	1
33262.486		194.0	128.0	1	214.0	148.0	1	204	138	2.0696	1	2.1329	1
33278.783		149.0	135.0	1	162.0	145.0	1	156	140	2.0593	1	2.1196	1
33295.483		152.0	137.0	1	168.0	139.0	1	160	138	2.0628	1	2.1048	1
33311.961		155.0	126.0	1	169.0	127.0	1	162	126	2.0714	1	2.1094	1
33329.052		151.0	119.0	1	165.0	128.0	1	158	123	2.0742	1	2.1205	1
33345.131		142.0	126.0	1	159.0	131.0	1	150	128	2.0831	1	2.1201	1
33362.295		139.0	125.0	1	159.0	130.0	1	149	127	2.0829	1	2.1239	1
33378.583		143.0	137.0	1	162.0	137.0	1	152	137	2.0749	1	2.1318	1
33395.656		141.0	142.0	1	160.0	141.0	1	150	141	2.0755	1	2.13	1
33412.029		106.0	140.0	1	126.0	131.0	1	116	135	2.0777	1	2.1158	1
33429.008		89.0	140.0	1	108.0	130.0	1	98	135	2.0825	1	2.1094	1
33445.414		93.0	143.0	1	112.0	139.0	1	102	141	2.0884	1	2.125	1
33462.154		92.0	153.0	1	116.0	136.0	1	104	144	2.0891	1	2.1228	1
33478.62		92.0	152.0	1	119.0	132.0	1	106	142	2.0866	1	2.1175	1
33495.173		93.0	145.0	1	118.0	135.0	1	106	140	2.0896	1	2.119	1
33512.031		92.0	132.0	1	119.0	135.0	1	106	133	2.0921	1	2.1161	1
33528.772		88.0	132.0	1	126.0	142.0	1	107	137	2.0926	1	2.1303	1
33545.158		86.0	140.0	1	122.0	144.0	1	104	142	2.0959	1	2.1272	1
33562.143		96.0	142.0	1	117.0	138.0	1	106	140	2.0942	1	2.1092	1
33578.546		115.0	149.0	1	125.0	130.0	1	120	139	2.1003	1	2.114	1
33595.365		115.0	160.0	1	127.0	134.0	1	121	147	2.0991	1	2.1234	1
33611.64		109.0	165.0	1	129.0	149.0	1	119	157	2.0873	1	2.1034	1
33628.55		108.0	151.0	1	131.0	148.0	1	120	149	2.0901	1	2.0964	1
33645.223		96.0	193.0	1	121.0	212.0	1	108	202	2.074	1	2.098	1
33662.049		93.0	258.0	1	119.0	251.0	1	106	254	2.0702	1	2.0954	1
33678.5		96.0	277.0	1	120.0	265.0	1	108	271	2.0659	1	2.0734	1
33695.382		94.0	281.0	1	118.0	268.0	1	106	274	2.0659	1	2.0795	1
33711.856		98.0	283.0	1	120.0	273.0	1	109	278	2.0678	1	2.1009	1
33728.672		98.0	277.0	1	117.0	265.0	1	108	271	2.0659	1	2.0927	1
33744.916		92.0	265.0	1	122.0	272.0	1	107	268	2.0748	1	2.0778	1
33761.904		88.0	270.0	1	120.0	279.0	1	104	274	2.0716	1	2.0631	1
33778.369		100.0	289.0	1	111.0	269.0	1	106	279	2.0772	1	2.0688	1
33795.377		107.0	293.0	1	116.0	270.0	1	112	281	2.082	1	2.0771	1
33811.735		116.0	280.0	1	131.0	276.0	1	124	278	2.0865	1	2.0868	1
33828.725		123.0	280.0	1	132.0	271.0	1	128	275	2.0892	1	2.0825	1
33845.155		122.0	278.0	1	128.0	265.0	1	125	271	2.0829	1	2.0738	1
33862.116		124.0	283.0	1	129.0	264.0	1	126	273	2.0879	1	2.0805	1
33878.076		124.0	283.0	1	135.0	267.0	1	130	275	2.094	1	2.0954	1
33895.424		122.0	273.0	1	129.0	269.0	1	126	271	2.0923	1	2.0903	1
33911.533		122.0	277.0	1	131.0	267.0	1	126	272	2.1115	1	2.1003	1
33928.589		117.0	274.0	1	137.0	268.0	1	127	271	2.1053	1	2.1097	1
33944.887		108.0	280.0	1	133.0	282.0	1	120	281	2.106	1	2.1029	1
33961.785		110.0	291.0	1	133.0	287.0	1	122	289	2.1236	1	2.0987	1
33978.415		106.0	332.0	1	138.0	317.0	1	122	324	2.1097	1	2.0949	1
33995.124		99.0	360.0	1	140.0	345.0	1	120	352	2.1102	1	2.1036	1
34011.428		103.0	369.0	1	136.0	372.0	1	120	370	2.1019	1	2.1076	1
34028.557		102.0	373.0	1	133.0	375.0	1	118	374	2.0887	1	2.1128	1
34044.936		106.0	374.0	1	135.0	370.0	1	120	372	2.0925	1	2.1189	1
34061.764		112.0	377.0	1	139.0	365.0	1	126	371	2.1076	1	2.1122	1
34078.013		110.0	383.0	1	131.0	366.0	1	120	374	2.1051	1	2.1057	1
34095.081		103.0	385.0	1	133.0	362.0	1	118	373	2.0968	1	2.1136	1
34111.49		102.0	371.0	1	137.0	372.0	1	120	371	2.1031	1	2.1136	1
34128.1		107.0	366.0	1	136.0	383.0	1	122	374	2.1111	1	2.1239	1
34144.584		106.0	380.0	1	141.0	368.0	1	124	374	2.1178	1	2.1252	1
34161.51		101.0	377.0	1	138.0	358.0	1	120	367	2.112	1	2.0976	1
34177.998		106.0	372.0	1	135.0	374.0	1	120	373	2.1079	1	2.1035	1
34195.004		102.0	379.0	1	140.0	380.0	1	121	379	2.0997	1	2.1198	1
34211.47		95.0	374.0	1	148.0	376.0	1	122	375	2.0966	1	2.1009	1
34228.413		98.0	374.0	1	142.0	377.0	1	120	375	2.094	1	2.0947	1
34244.775		100.0	376.0	1	132.0	370.0	1	116	373	2.0901	1	2.104	1
34261.631		98.0	376.0	1	135.0	368.0	1	116	372	2.102	1	2.1193	1
34278.104		96.0	372.0	1	130.0	365.0	1	113	368	2.1111	1	2.0985	1
34295.033		93.0	365.0	1	134.0	369.0	1	114	367	2.0894	1	2.0824	1
34311.429		74.0	482.0	1	120.0	486.0	1	97	484	2.0627	1	2.0913	1
34328.144		66.0	561.0	1	114.0	569.0	1	90	565	2.0618	1	2.0932	1
34344.764		95.0	641.0	1	132.0	663.0	1	114	652	2.0149	1	2.0683	1
34361.672		101.0	657.0	1	134.0	663.0	1	118	660	2.0565	1	2.0712	1
34377.847		107.0	672.0	1	140.0	646.0	1	124	659	2.0652	1	2.0555	1
34394.613		106.0	667.0	1	137.0	646.0	1	122	656	2.0289	1	2.0437	1
34411.156		97.0	652.0	1	140.0	650.0	1	118	651	2.0035	1	2.056	1
34428.143		94.0	660.0	1	143.0	657.0	1	118	658	2.0481	1	2.0674	1
34444.382		93.0	662.0	1	138.0	659.0	1	116	660	2.0732	1	2.0768	1
34461.547		98.0	665.0	1	137.0	658.0	1	118	661	2.0795	1	2.0676	1
34477.98		100.0	661.0	1	141.0	681.0	1	120	671	2.075	1	2.088	1
34494.996		101.0	667.0	1	144.0	681.0	1	122	674	2.0798	1	2.0929	1
34511.013		105.0	678.0	1	139.0	674.0	1	122	676	2.0833	1	2.069	1
34528.148		110.0	690.0	1	141.0	687.0	1	126	688	2.0762	1	2.079	1
34544.489		113.0	714.0	1	153.0	726.0	1	133	720	2.0645	1	2.1162	1
34561.507		123.0	716.0	1	156.0	722.0	1	140	719	2.0702	1	2.1131	1
34577.836		124.0	717.0	1	156.0	698.0	1	140	707	2.07	1	2.0789	1
34594.689		118.0	716.0	1	154.0	696.0	1	136	706	2.067	1	2.0775	1
34611.127		116.0	716.0	1	143.0	707.0	1	130	711	2.0636	1	2.0769	1
34627.927		113.0	717.0	1	145.0	715.0	1	129	716	2.0568	1	2.0772	1
34644.36		113.0	721.0	1	153.0	717.0	1	133	719	2.0649	1	2.0714	1
34661.457		121.0	723.0	1	144.0	713.0	1	132	718	2.0735	1	2.051	1
34677.996		158.0	733.0	1	197.0	754.0	1	178	743	2.0376	1	2.0862	1
34694.678		185.0	744.0	1	272.0	780.0	1	228	762	1.9599	1	2.1123	1
34711.066		418.0	818.0	1	484.0	755.0	1	451	786	2.0419	1	1.9548	1
34727.909		419.0	813.0	1	514.0	763.0	1	466	788	2.0699	1	1.9551	1
34744.162		434.0	816.0	1	492.0	783.0	1	463	799	2.0306	1	2.0265	1
34761.249		434.0	821.0	1	490.0	773.0	1	462	797	2.0449	1	2.0191	1
34777.499		430.0	801.0	1	499.0	765.0	1	464	783	2.0215	1	1.9746	1
34794.583		439.0	789.0	1	503.0	772.0	1	471	780	2.0274	1	1.9808	1
34810.939		438.0	800.0	1	482.0	798.0	1	460	799	2.0491	1	2.0211	1
34828.061		435.0	801.0	1	482.0	798.0	1	458	799	2.0464	1	2.0203	1
34844.602		548.0	765.0	1	589.0	773.0	1	568	769	1.9991	1	2.0655	1
34861.221		629.0	757.0	1	657.0	770.0	1	643	763	1.9647	1	2.0641	1
34877.727		751.0	788.0	1	770.0	772.0	1	760	780	2.0801	1	2.0651	1
34894.48		766.0	779.0	1	782.0	777.0	1	774	778	2.0515	1	2.0855	1
34911.112		773.0	783.0	1	789.0	768.0	1	781	775	2.0514	1	2.0859	1
34927.82		772.0	793.0	1	786.0	766.0	1	779	779	2.0534	1	2.0865	1
34944.337		789.0	777.0	1	791.0	771.0	1	790	774	2.0335	1	2.0777	1
34961.181		789.0	777.0	1	797.0	764.0	1	793	770	2.0335	1	2.0527	1
34977.679		791.0	784.0	1	796.0	760.0	1	794	772	2.0443	1	2.0509	1
34994.57		784.0	774.0	1	794.0	758.0	1	789	766	2.0448	1	2.048	1
35010.917		765.0	770.0	1	788.0	759.0	1	776	764	2.0096	1	2.0569	1
35027.969		767.0	778.0	1	789.0	774.0	1	778	776	2.0119	1	2.0638	1
35044.101		778.0	775.0	1	792.0	777.0	1	785	776	2.0173	1	2.0606	1
35061.079		781.0	775.0	1	789.0	768.0	1	785	771	2.0082	1	2.0719	1
35077.586		743.0	737.0	1	772.0	747.0	1	758	742	1.9515	1	2.0591	1
35094.252		664.0	675.0	1	690.0	674.0	1	677	674	2.0126	1	2.0495	1
35110.73		433.0	487.0	1	456.0	486.0	1	444	486	2.0737	1	2.1225	1
35128.048		368.0	429.0	1	371.0	403.0	1	370	416	2.0408	1	2.1235	1
35144.138		276.0	357.0	1	305.0	349.0	1	290	353	2.0843	1	2.1305	1
35160.958		272.0	338.0	1	302.0	358.0	1	287	348	2.0854	1	2.1411	1
35177.636		275.0	328.0	1	303.0	353.0	1	289	340	2.0908	1	2.1285	1
35194.526		274.0	329.0	1	302.0	345.0	1	288	337	2.0878	1	2.1223	1
35210.905		279.0	326.0	1	306.0	346.0	1	292	336	2.0645	1	2.133	1
35227.676		284.0	323.0	1	305.0	345.0	1	294	334	2.0695	1	2.1386	1
35243.996		284.0	320.0	1	303.0	348.0	1	294	334	2.0798	1	2.1308	1
35260.986		282.0	317.0	1	303.0	348.0	1	292	332	2.0857	1	2.1269	1
35277.033		284.0	334.0	1	299.0	340.0	1	292	337	2.0948	1	2.1385	1
