TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
187628.905	INIZIO IMMAGINI : IMMAGINE 7
187642.092		493.0	423.0	1	508.0	434.0	1	500	428	3.2426	1	3.5103	1
187659.126		496.0	415.0	1	501.0	441.0	1	498	428	3.228	1	3.497	1
187675.203		507.0	411.0	1	500.0	442.0	1	504	426	3.2155	1	3.4796	1
187692.404		505.0	415.0	1	502.0	435.0	1	504	425	3.2057	1	3.4708	1
187708.446		492.0	400.0	1	497.0	442.0	1	494	421	3.1954	1	3.4568	1
187725.921		502.0	416.0	1	509.0	435.0	1	506	425	3.1842	1	3.4541	1
187741.467		506.0	432.0	1	513.0	441.0	1	510	436	3.1796	1	3.451	1
187758.908		490.0	427.0	1	507.0	445.0	1	498	436	3.1827	1	3.4483	1
187774.862		492.0	423.0	1	513.0	431.0	1	502	427	3.1835	1	3.4515	1
187792.312		502.0	416.0	1	505.0	426.0	1	504	421	3.1863	1	3.4561	1
187808.1		503.0	420.0	1	495.0	443.0	1	499	431	3.1931	1	3.4533	1
187825.314		503.0	425.0	1	495.0	455.0	1	499	440	3.1939	1	3.4577	1
187841.746		499.0	422.0	1	501.0	442.0	1	500	432	3.1977	1	3.4684	1
187858.631		493.0	426.0	1	509.0	442.0	1	501	434	3.2158	1	3.4651	1
187874.807		490.0	431.0	1	510.0	436.0	1	500	433	3.2239	1	3.4758	1
187892.344		495.0	423.0	1	514.0	423.0	1	504	423	3.2271	1	3.4877	1
187908.125		412.0	402.0	1	433.0	410.0	1	422	406	3.2382	1	3.5064	1
187924.5		326.0	387.0	1	372.0	397.0	1	349	392	3.2126	1	3.4896	1
187940.943		117.0	403.0	1	116.0	413.0	1	116	408	3.1887	1	3.4739	1
187958.273		108.0	418.0	1	110.0	406.0	1	109	412	3.215	1	3.4816	1
187974.749		105.0	430.0	1	104.0	400.0	1	104	415	3.1982	1	3.4603	1
187992.289		109.0	428.0	1	111.0	404.0	1	110	416	3.1563	1	3.4275	1
188007.914		101.0	418.0	1	115.0	411.0	1	108	414	3.1136	1	3.3733	1
188025.441		93.0	408.0	1	112.0	414.0	1	102	411	3.0683	1	3.3483	1
188041.246		93.0	407.0	1	109.0	411.0	1	101	409	3.0302	1	3.3004	1
188058.563		96.0	410.0	1	106.0	409.0	1	101	409	2.997	1	3.2643	1
188074.436		93.0	412.0	1	99.0	402.0	1	96	407	2.9539	1	3.2001	1
188092.01		94.0	415.0	1	94.0	403.0	1	94	409	2.9132	1	3.1671	1
188107.79		97.0	406.0	1	93.0	399.0	1	95	402	2.8791	1	3.1154	1
188125.361		94.0	392.0	1	92.0	392.0	1	93	392	2.829	1	3.0816	1
188141.303		92.0	393.0	1	88.0	393.0	1	90	393	2.8022	1	3.0394	1
188158.512		82.0	385.0	1	95.0	387.0	1	88	386	2.7658	1	2.9995	1
188174.566		76.0	372.0	1	102.0	387.0	1	89	379	2.7183	1	2.9586	1
188191.769		82.0	367.0	1	90.0	388.0	1	86	377	2.6852	1	2.9373	1
188207.759		91.0	371.0	1	92.0	378.0	1	92	374	2.6746	1	2.8948	1
188225.118		99.0	369.0	1	103.0	377.0	1	101	373	2.6117	1	2.8523	1
