TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
140498.734	INIZIO IMMAGINI : IMMAGINE 26
140515.663		504.0	450.0	1	497.0	444.0	1	500	447	4.1968	1	4.2095	1
140531.545		505.0	446.0	1	498.0	448.0	1	502	447	4.2011	1	4.2182	1
140548.881		506.0	440.0	1	499.0	444.0	1	502	442	4.1951	1	4.2241	1
140565.092		510.0	446.0	1	503.0	445.0	1	506	445	4.1961	1	4.2294	1
140582.231		514.0	450.0	1	506.0	450.0	1	510	450	4.1985	1	4.2285	1
140598.136		511.0	450.0	1	505.0	455.0	1	508	452	4.2063	1	4.2318	1
140615.501		505.0	447.0	1	505.0	456.0	1	505	451	4.2126	1	4.2377	1
140631.55		505.0	444.0	1	501.0	456.0	1	503	450	4.2289	1	4.244	1
140648.911		505.0	442.0	1	497.0	454.0	1	501	448	4.23	1	4.2402	1
140664.89		509.0	437.0	1	498.0	453.0	1	504	445	4.238	1	4.2459	1
140681.951		503.0	436.0	1	499.0	452.0	1	501	444	4.2437	1	4.2439	1
140698.005		501.0	436.0	1	504.0	451.0	1	502	443	4.2518	1	4.2459	1
140715.484		508.0	437.0	1	507.0	450.0	1	508	443	4.2542	1	4.253	1
140731.398		509.0	437.0	1	504.0	443.0	1	506	440	4.2684	1	4.2647	1
140748.807		503.0	437.0	1	498.0	437.0	1	500	437	4.2688	1	4.2699	1
140764.672		505.0	438.0	1	502.0	430.0	1	504	434	4.2831	1	4.2816	1
140782.083		514.0	437.0	1	507.0	429.0	1	510	433	4.2897	1	4.2831	1
140797.741		513.0	438.0	1	501.0	432.0	1	507	435	4.3	1	4.2822	1
140815.202		506.0	434.0	1	500.0	433.0	1	503	433	4.2994	1	4.2743	1
140831.219		505.0	433.0	1	508.0	433.0	1	506	433	4.27	1	4.2402	1
140848.705		511.0	440.0	1	513.0	438.0	1	512	439	4.2547	1	4.2235	1
140864.851		510.0	438.0	1	524.0	448.0	1	517	443	4.1857	1	4.147	1
140881.993		506.0	434.0	1	524.0	455.0	1	515	444	4.1467	1	4.1087	1
140897.856		509.0	435.0	1	510.0	455.0	1	510	445	4.0612	1	4.0062	1
140915.467		502.0	437.0	1	502.0	451.0	1	502	444	4.0385	1	3.9724	1
140931.3		489.0	439.0	1	502.0	454.0	1	496	446	3.9378	1	3.8684	1
140948.665		501.0	538.0	1	519.0	541.0	1	510	539	3.903	1	3.8382	1
140964.517		503.0	827.0	1	530.0	811.0	1	516	819	3.8178	1	3.7384	1
140981.821		494.0	828.0	1	523.0	824.0	1	508	826	3.7846	1	3.6917	1
140997.902		497.0	822.0	1	524.0	820.0	1	510	821	3.6988	1	3.6016	1
141015.17		503.0	821.0	1	523.0	813.0	1	513	817	3.6772	1	3.5818	1
141031.212		504.0	834.0	1	520.0	809.0	1	512	821	3.6014	1	3.4946	1
141048.489		472.0	840.0	1	496.0	802.0	1	484	821	3.5668	1	3.4626	1
141064.73		270.0	789.0	1	309.0	750.0	1	290	769	3.4807	1	3.4062	1
141081.904		225.0	764.0	1	264.0	740.0	1	244	752	3.4546	1	3.3837	1
141097.6		229.0	750.0	1	266.0	726.0	1	248	738	3.3816	1	3.3082	1
141115.131		230.0	755.0	1	270.0	725.0	1	250	740	3.3656	1	3.2831	1
141130.986		237.0	756.0	1	269.0	716.0	1	253	736	3.3222	1	3.2282	1
141148.436		236.0	754.0	1	256.0	715.0	1	246	734	3.3026	1	3.2053	1
141164.402		233.0	764.0	1	254.0	724.0	1	244	744	3.2542	1	3.1611	1
141181.757		237.0	769.0	1	256.0	723.0	1	246	746	3.2445	1	3.1382	1
141197.501		237.0	760.0	1	266.0	726.0	1	252	743	3.2132	1	3.1077	1
141214.945		233.0	752.0	1	263.0	722.0	1	248	737	3.1911	1	3.1026	1
141230.791		229.0	741.0	1	264.0	704.0	1	246	722	3.1637	1	3.0684	1
141248.287		213.0	737.0	1	271.0	701.0	1	242	719	3.1546	1	3.0671	1
141264.153		89.0	590.0	1	175.0	555.0	1	132	572	3.1101	1	3.0435	1
141281.704		65.0	511.0	1	123.0	473.0	1	94	492	3.1063	1	3.0128	1
141297.286		63.0	437.0	1	108.0	396.0	1	86	416	3.0802	1	2.9889	1
141314.753		56.0	441.0	1	108.0	387.0	1	82	414	3.0784	1	2.9724	1
141330.828		59.0	434.0	1	99.0	367.0	1	79	400	3.0706	1	2.9362	1
141348.193		63.0	438.0	1	99.0	378.0	1	81	408	3.058	1	2.9382	1
141364.231		71.0	445.0	1	91.0	385.0	1	81	415	3.0347	1	2.9299	1
141381.583		76.0	440.0	1	96.0	375.0	1	86	407	3.0274	1	2.9273	1
141397.475		78.0	441.0	1	104.0	371.0	1	91	406	3.0152	1	2.9028	1
141414.924		77.0	448.0	1	103.0	375.0	1	90	411	3.0066	1	2.8892	1
141430.659		71.0	445.0	1	105.0	380.0	1	88	412	2.9914	1	2.892	1
141447.961		62.0	437.0	1	100.0	386.0	1	81	411	2.9931	1	2.8863	1
141464.181		49.0	449.0	1	84.0	422.0	1	66	435	2.9844	1	2.8641	1
141481.645		50.0	460.0	1	89.0	430.0	1	70	445	2.9873	1	2.8658	1
141497.387		53.0	465.0	1	97.0	421.0	1	75	443	2.9778	1	2.8617	1
141514.691		53.0	464.0	1	86.0	417.0	1	70	440	2.9776	1	2.8476	1
141530.768		55.0	469.0	1	80.0	412.0	1	68	440	2.98	1	2.8472	1
141548.092		54.0	472.0	1	82.0	405.0	1	68	438	2.9648	1	2.8456	1
141563.983		50.0	470.0	1	80.0	397.0	1	65	433	2.9613	1	2.8449	1
141581.356		48.0	467.0	1	81.0	404.0	1	64	435	2.9671	1	2.8399	1
141597.42		46.0	450.0	1	80.0	408.0	1	63	429	2.966	1	2.841	1
141614.67		46.0	445.0	1	82.0	400.0	1	64	422	2.9651	1	2.8434	1
141630.716		47.0	453.0	1	91.0	407.0	1	69	430	2.9727	1	2.8435	1
141648.178		45.0	451.0	1	97.0	414.0	1	71	432	2.977	1	2.8562	1
141663.917		42.0	448.0	1	98.0	418.0	1	70	433	2.9827	1	2.8672	1
141681.414		40.0	458.0	1	101.0	423.0	1	70	440	2.9855	1	2.8761	1
141697.282		48.0	466.0	1	98.0	409.0	1	73	437	2.9898	1	2.8767	1
