TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
119986.978	INIZIO IMMAGINI : IMMAGINE 25
120004.576		494.0	424.0	1	488.0	393.0	1	491	408	2.6859	1	2.7744	1
120020.499		495.0	425.0	1	497.0	404.0	1	496	414	2.6754	1	2.7599	1
120037.668		493.0	420.0	1	497.0	407.0	1	495	413	2.6649	1	2.7638	1
120054.197		487.0	420.0	1	487.0	417.0	1	487	418	2.6723	1	2.7908	1
120070.853		492.0	416.0	1	483.0	405.0	1	488	410	2.6636	1	2.7844	1
120087.233		491.0	416.0	1	486.0	387.0	1	488	401	2.6734	1	2.7593	1
120104.286		495.0	414.0	1	483.0	402.0	1	489	408	2.6744	1	2.7679	1
120120.538		498.0	421.0	1	484.0	405.0	1	491	413	2.6587	1	2.786	1
120137.623		495.0	424.0	1	489.0	403.0	1	492	413	2.6669	1	2.7876	1
120154.02		496.0	411.0	1	491.0	401.0	1	494	406	2.671	1	2.7779	1
120170.964		490.0	416.0	1	489.0	398.0	1	490	407	2.6707	1	2.7731	1
120187.294		494.0	412.0	1	492.0	399.0	1	493	405	2.6646	1	2.7703	1
120204.155		500.0	410.0	1	495.0	402.0	1	498	406	2.6669	1	2.776	1
120220.433		496.0	415.0	1	487.0	409.0	1	492	412	2.6593	1	2.7767	1
120237.582		473.0	371.0	1	479.0	382.0	1	476	376	2.6391	1	2.7644	1
120254.1		429.0	317.0	1	432.0	307.0	1	430	312	2.6394	1	2.7595	1
120270.938		418.0	305.0	1	411.0	299.0	1	414	302	2.6364	1	2.7558	1
120287.234		413.0	302.0	1	404.0	307.0	1	408	304	2.6154	1	2.72	1
120304.252		408.0	302.0	1	409.0	307.0	1	408	304	2.5819	1	2.6926	1
120320.461		417.0	303.0	1	422.0	304.0	1	420	303	2.5341	1	2.6422	1
120337.507		442.0	302.0	1	442.0	296.0	1	442	299	2.4881	1	2.6049	1
120354.057		555.0	295.0	1	474.0	283.0	1	514	289	2.4451	1	2.5751	1
120370.874		697.0	305.0	1	820.0	325.0	1	758	315	2.4398	1	2.5038	1
120386.993		809.0	315.0	1	810.0	336.0	1	810	325	2.4178	1	2.4809	1
120404.213		813.0	307.0	1	813.0	351.0	1	813	329	2.3561	1	2.4558	1
120420.387		818.0	309.0	1	821.0	361.0	1	820	335	2.2986	1	2.399	1
120437.473		817.0	317.0	1	816.0	348.0	1	816	332	2.2665	1	2.3541	1
120453.618		812.0	315.0	1	812.0	335.0	1	812	325	2.2539	1	2.2951	1
120470.936		813.0	311.0	1	818.0	343.0	1	816	327	2.2219	1	2.2828	1
120487.124		810.0	321.0	1	821.0	351.0	1	816	336	2.1724	1	2.2401	1
120504.135		806.0	320.0	1	821.0	343.0	1	814	331	2.1369	1	2.2181	1
120520.407		809.0	316.0	1	822.0	345.0	1	816	330	2.1251	1	2.2023	1
120537.145		765.0	318.0	1	788.0	357.0	1	776	337	2.1009	1	2.172	1
120553.546		621.0	327.0	1	642.0	356.0	1	632	341	2.0631	1	2.1109	1
120569.743		532.0	338.0	1	570.0	351.0	1	551	344	2.0595	1	2.0774	1
120586.518		242.0	347.0	1	272.0	386.0	1	257	366	2.0076	1	2.094	1
120603.666		237.0	348.0	1	273.0	364.0	1	255	356	1.9981	1	2.0678	1
120620.252		238.0	351.0	1	267.0	343.0	1	252	347	1.97	1	2.0376	1
120637.243		232.0	344.0	1	271.0	360.0	1	252	352	1.9552	1	2.0366	1
120653.676		231.0	347.0	1	275.0	373.0	1	253	360	1.9526	1	2.0208	1
120670.437		233.0	351.0	1	271.0	362.0	1	252	356	1.9393	1	2.0	1
120686.944		183.0	357.0	1	210.0	359.0	1	196	358	1.9473	1	1.9807	1
120703.704		126.0	370.0	1	168.0	356.0	1	147	363	1.9547	1	1.9784	1
120720.259		111.0	371.0	1	146.0	354.0	1	128	362	1.9287	1	1.9494	1
120737.312		109.0	371.0	1	136.0	355.0	1	122	363	1.9137	1	1.9347	1
120753.452		107.0	374.0	1	147.0	351.0	1	127	362	1.9111	1	1.945	1
120770.536		106.0	384.0	1	155.0	349.0	1	130	366	1.9212	1	1.94	1
120786.694		107.0	386.0	1	149.0	358.0	1	128	372	1.9351	1	1.9347	1
120803.841		110.0	375.0	1	148.0	364.0	1	129	369	1.9225	1	1.9399	1
120820.193		106.0	372.0	1	146.0	362.0	1	126	367	1.9105	1	1.9427	1
120837.108		102.0	381.0	1	141.0	358.0	1	122	369	1.9196	1	1.9266	1
120853.52		103.0	373.0	1	140.0	352.0	1	122	362	1.9187	1	1.8837	1
120870.471		102.0	362.0	1	141.0	350.0	1	122	356	1.9102	1	1.8806	1
120886.926		100.0	364.0	1	145.0	353.0	1	122	358	1.8992	1	1.9119	1
120903.742		101.0	363.0	1	142.0	355.0	1	122	359	1.9054	1	1.9082	1
120920.112		106.0	372.0	1	142.0	358.0	1	124	365	1.9116	1	1.9046	1
120937.081		106.0	375.0	1	141.0	356.0	1	124	365	1.9132	1	1.9108	1
120953.286		100.0	361.0	1	138.0	356.0	1	119	358	1.9047	1	1.9048	1
120970.545		104.0	361.0	1	146.0	362.0	1	125	361	1.9101	1	1.899	1
120986.678		173.0	365.0	1	210.0	344.0	1	192	354	1.9156	1	1.8881	1
121003.751		209.0	351.0	1	244.0	346.0	1	226	348	1.9023	1	1.9189	1
121020.346		204.0	352.0	1	262.0	367.0	1	233	359	1.9103	1	1.9487	1
121036.979		215.0	355.0	1	258.0	364.0	1	236	359	1.9127	1	1.9491	1
121053.397		212.0	350.0	1	249.0	357.0	1	230	353	1.8988	1	1.9359	1
121070.332		206.0	346.0	1	252.0	350.0	1	229	348	1.8965	1	1.9186	1
121086.688		213.0	347.0	1	261.0	362.0	1	237	354	1.9068	1	1.9432	1
121103.668		214.0	351.0	1	255.0	363.0	1	234	357	1.9001	1	1.9372	1
121119.953		206.0	352.0	1	244.0	365.0	1	225	358	1.9086	1	1.9225	1
121136.948		214.0	346.0	1	243.0	363.0	1	228	354	1.9227	1	1.9237	1
121153.225		179.0	374.0	1	194.0	366.0	1	186	370	1.9142	1	1.8779	1
121169.98		142.0	408.0	1	174.0	386.0	1	158	397	1.8947	1	1.8745	1
121186.674		131.0	397.0	1	169.0	390.0	1	150	393	1.8854	1	1.8755	1
121203.622		130.0	395.0	1	169.0	396.0	1	150	395	1.9009	1	1.8769	1
121220.05		137.0	407.0	1	173.0	395.0	1	155	401	1.9267	1	1.8921	1
121236.933		145.0	405.0	1	171.0	392.0	1	158	398	1.9377	1	1.9002	1
121253.261		155.0	406.0	1	172.0	405.0	1	164	405	1.9326	1	1.9151	1
121270.161		150.0	415.0	1	170.0	404.0	1	160	409	1.9116	1	1.9243	1
121286.349		134.0	426.0	1	148.0	426.0	1	141	426	1.9071	1	1.9333	1
121303.262		119.0	437.0	1	145.0	443.0	1	132	440	1.9225	1	1.9268	1
121319.929		105.0	444.0	1	146.0	445.0	1	126	444	1.9167	1	1.9281	1
121336.643		106.0	449.0	1	140.0	441.0	1	123	445	1.9203	1	1.9386	1
121353.291		111.0	454.0	1	134.0	438.0	1	122	446	1.9205	1	1.9419	1
121369.868		108.0	456.0	1	134.0	443.0	1	121	449	1.8945	1	1.9451	1
121386.501		106.0	454.0	1	135.0	448.0	1	120	451	1.9153	1	1.9597	1
121403.174		106.0	454.0	1	132.0	444.0	1	119	449	1.9153	1	1.9554	1
121419.526		99.0	461.0	1	138.0	445.0	1	118	453	1.9102	1	1.9544	1
121436.734		104.0	458.0	1	138.0	442.0	1	121	450	1.9461	1	1.9562	1
121453.147		105.0	456.0	1	142.0	445.0	1	124	450	1.9518	1	1.9443	1
121470.116		109.0	455.0	1	147.0	456.0	1	128	455	1.9444	1	1.9511	1
121486.59		111.0	464.0	1	143.0	466.0	1	127	465	1.9526	1	1.9701	1
121503.507		107.0	466.0	1	140.0	457.0	1	124	461	1.9547	1	1.9576	1
121519.832		109.0	467.0	1	143.0	453.0	1	126	460	1.944	1	1.9648	1
121536.655		110.0	475.0	1	142.0	454.0	1	126	464	1.9397	1	1.9502	1
121552.862		114.0	482.0	1	136.0	454.0	1	125	468	1.9346	1	1.9124	1
121569.961		122.0	480.0	1	138.0	462.0	1	130	471	1.9425	1	1.9244	1
