TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
2408.833	INIZIO IMMAGINI : IMMAGINE 2
2423.121		497.0	426.0	1	507.0	461.0	1	502	443	3.6582	1	3.3911	1
2440.043		498.0	432.0	1	512.0	464.0	1	505	448	3.6487	1	3.3891	1
2456.118		506.0	410.0	1	497.0	457.0	1	502	433	3.6467	1	3.3829	1
2473.474		508.0	408.0	1	503.0	455.0	1	506	431	3.6455	1	3.3769	1
2489.705		489.0	409.0	1	515.0	464.0	1	502	436	3.6394	1	3.3793	1
2506.563		491.0	408.0	1	511.0	458.0	1	501	433	3.6455	1	3.3825	1
2522.472		492.0	420.0	1	532.0	440.0	1	512	430	3.6468	1	3.4335	1
2539.718		496.0	421.0	1	507.0	438.0	1	502	429	3.6492	1	3.4429	1
2555.177		530.0	403.0	1	507.0	438.0	1	518	420	3.6981	1	3.4429	1
2572.676		496.0	410.0	1	-1	-1	0	496.0	410.0	3.6581	1	-1	0
2589.005		492.0	416.0	1	507.0	451.0	1	500	433	3.6383	1	3.3759	1
2606.404		487.0	416.0	1	506.0	447.0	1	496	431	3.6374	1	3.3965	1
2622.845		487.0	428.0	1	510.0	458.0	1	498	443	3.6326	1	3.3923	1
2640.001		496.0	426.0	1	514.0	466.0	1	505	446	3.6399	1	3.3862	1
2656.161		509.0	422.0	1	505.0	463.0	1	507	442	3.6284	1	3.3719	1
2673.271		499.0	415.0	1	498.0	457.0	1	498	436	3.6201	1	3.3708	1
2689.388		492.0	418.0	1	504.0	451.0	1	498	434	3.6183	1	3.3716	1
2706.376		501.0	427.0	1	513.0	444.0	1	507	435	3.6086	1	3.3675	1
2722.516		491.0	432.0	1	513.0	441.0	1	502	436	3.5893	1	3.3367	1
2739.791		491.0	433.0	1	506.0	460.0	1	498	446	3.5814	1	3.3148	1
2756.089		497.0	437.0	1	501.0	488.0	1	499	462	3.5369	1	3.2597	1
2773.209		491.0	435.0	1	503.0	479.0	1	497	457	3.5049	1	3.2567	1
2789.234		488.0	443.0	1	507.0	469.0	1	498	456	3.4508	1	3.1989	1
2806.337		493.0	455.0	1	509.0	469.0	1	501	462	3.4341	1	3.1719	1
2822.509		504.0	468.0	1	503.0	460.0	1	504	464	3.3616	1	3.1036	1
2839.692		506.0	469.0	1	500.0	457.0	1	503	463	3.344	1	3.0825	1
2855.917		500.0	466.0	1	503.0	456.0	1	502	461	3.2881	1	3.0083	1
2873.127		501.0	468.0	1	504.0	463.0	1	502	465	3.2666	1	2.9881	1
2889.259		428.0	470.0	1	425.0	451.0	1	426	460	3.2173	1	2.9357	1
2906.303		362.0	489.0	1	378.0	458.0	1	370	473	3.1868	1	2.9319	1
2922.475		294.0	504.0	1	302.0	488.0	1	298	496	3.1222	1	2.8848	1
2939.708		279.0	492.0	1	299.0	485.0	1	289	488	3.081	1	2.8642	1
2955.836		292.0	476.0	1	321.0	471.0	1	306	473	3.0446	1	2.8289	1
2972.848		307.0	482.0	1	334.0	473.0	1	320	477	3.0452	1	2.8474	1
2989.342		303.0	489.0	1	327.0	465.0	1	315	477	3.0253	1	2.8265	1
3006.193		303.0	490.0	1	318.0	469.0	1	310	479	3.0244	1	2.7894	1
3022.491		309.0	484.0	1	324.0	475.0	1	316	479	3.0091	1	2.7717	1
3039.593		306.0	462.0	1	325.0	461.0	1	316	461	3.0091	1	2.783	1
3055.814		308.0	393.0	1	321.0	395.0	1	314	394	3.0136	1	2.7726	1
3072.878		307.0	361.0	1	305.0	364.0	1	306	362	3.0024	1	2.7321	1
3089.15		311.0	360.0	1	301.0	361.0	1	306	360	2.9875	1	2.7376	1
3106.154		326.0	376.0	1	312.0	377.0	1	319	376	2.9891	1	2.7494	1
3122.413		321.0	386.0	1	319.0	379.0	1	320	382	2.994	1	2.711	1
3139.495		318.0	378.0	1	321.0	374.0	1	320	376	2.9991	1	2.7032	1
3155.616		324.0	388.0	1	310.0	381.0	1	317	384	2.9915	1	2.7099	1
3173.038		318.0	383.0	1	310.0	378.0	1	314	380	2.9733	1	2.7186	1
3188.896		323.0	384.0	1	319.0	370.0	1	321	377	2.9506	1	2.6962	1
3206.028		324.0	388.0	1	323.0	371.0	1	324	379	2.9485	1	2.6956	1
3222.041		312.0	371.0	1	319.0	375.0	1	316	373	2.923	1	2.6828	1
3239.178		320.0	371.0	1	307.0	377.0	1	314	374	2.9194	1	2.6647	1
3255.538		322.0	375.0	1	320.0	374.0	1	321	374	2.9032	1	2.6497	1
3272.61		319.0	378.0	1	328.0	383.0	1	324	380	2.8719	1	2.6486	1
3289.027		326.0	393.0	1	321.0	402.0	1	324	397	2.8518	1	2.6248	1
